Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Chad Paul•Hedrick,Chad•Hedrick,"17 April 1977 in Houston, Texas (USA)",,United States,109682,180 cm / 76 kg,,,,,,,
Competed in Olympic Games,Male,"John Martin•Baldwin, Jr.",John•Baldwin,"18 October 1973 in Dallas, Texas (USA)",,United States,109743,175 cm / 74 kg,"All Year FSC, Culver City (USA)",,,,,,
Competed in Olympic Games,Male,Kevin Ray•Ellis,Kevin•Ellis,"29 June 1973 in Killeen, Texas (USA)",,United States,110437,185 cm / 84 kg,"Stephen F. Austin Lumberjacks, Nacogdoches (USA)",,,,,,
Competed in Olympic Games,Male,Ryan Shea•O'Meara,Ryan•O'Meara,"5 January 1984 in Houston, Texas (USA)",,United States,110703,175 cm / 68 kg,Coyotes Skatingt Club of Arizona,,,,,,
Competed in Olympic Games,Male,Stephen Raj•Bhavsar,Raj•Bhavsar,"7 September 1980 in Houston, Texas (USA)",,United States,111936,169 cm / 54 kg,Team Chevron/Houston Gymnastics Academy,,,,,,
Competed in Olympic Games,Male,Jonathan Alan•Horton,Jonathan•Horton,"31 December 1985 in Houston, Texas (USA)",,United States,111938,155 cm / 59 kg,"Oklahoma Sooners, Norman (USA)",,,,,,
Competed in Olympic Games,Male,Justin Edward•Spring,Justin•Spring,"11 March 1984 in Houston, Texas (USA)",,United States,111939,170 cm / 64 kg,Capital Gymnastics,,,,,,
Competed in Olympic Games,Male,"Jeffrey Daniel ""Dan""•McCormick",Dan•McCormick,"30 May 1986 in Odessa, Texas (USA)",,United States,112810,196 cm / 139 kg,New York Athletics Cub (NYAC) / USA Judo National Team FORCE,,,,,,
Competed in Olympic Games,Male,Luis Jason•Yanez,Luis•Yanez,"25 October 1988 in Duncanville, Texas (USA)",,United States,113037,165 cm / 48 kg,GTO,,,,,,
Competed in Olympic Games,Male,Kyle Ray•Bennett,Kyle•Bennett,"25 September 1979 in Conroe, Texas (USA)","14 October 2012 in Conroe, Texas (USA)",United States,113300,183 cm / 83 kg,Free Agent BMX,Butter,,,,,
Competed in Olympic Games,Male,Brett Franklin•Anderson,Brett•Anderson,"1 February 1988 in Midland, Texas (USA)",,United States,113424,193 cm / 104 kg,"Midland RockHounds, Midland (USA)",,,,,,
Competed in Olympic Games,Male,Jayson Truitt Edward•Nix,Jayson•Nix,"26 August 1982 in Dallas, Texas (USA)",,United States,113441,180 cm / 89 kg,"Colorado Springs Sky Sox, Colorado Springs (USA)",,,,,,
Competed in Olympic Games,Male,Taylor Hill•Teagarden,Taylor•Teagarden,"21 December 1983 in Dallas, Texas (USA)",,United States,113445,187 cm / 90 kg,"Oklahoma City RedHawks, Oklahoma City (USA)",,,,,,
Competed in Olympic Games,Male,Demond William•Greene,Demond•Greene,"15 June 1979 in Killeen, Texas (USA)",,Germany,113576,185 cm / 95 kg,"Brose Baskets, Bamberg (GER)",,,,,,
Competed in Olympic Games,Male,"Christopher Wesson ""Chris""•Bosh",Chris•Bosh,"24 March 1984 in Dallas, Texas (USA)",,United States,113623,208 cm / 104 kg,"Toronto Raptors, Toronto (CAN)",CB4,,,,,
Competed in Olympic Games,Female,Michelle Denee•Carter (-Elder),Michelle•Carter,"12 October 1985 in Grand Prairie, Texas (USA)",,United States,114783,176 cm / 136 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Andra Kareem•Manson,Andra•Manson,"30 April 1984 in Brenham, Texas (USA)",,United States,114936,196 cm / 75 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,"Dustin Michael ""Dusty""•Jonas",Dusty•Jonas,"19 April 1986 in Floresville, Texas (USA)",,United States,114943,193 cm / 82 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Aaron Nigel•Armstrong,Aaron•Armstrong,"14 October 1977 in Houston, Texas (USA)",,Trinidad and Tobago,115065,173 cm / 70 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Female,Marshevet Dante•Hooker (-Myers),Marshevet•Hooker,"25 September 1984 in Dallas, Texas (USA)",,United States,115189,175 cm / 67 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,"Michael Gannon ""Mike""•Hazle",Mike•Hazle,"22 March 1979 in Conroe, Texas (USA)",,United States,115419,183 cm / 91 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Nancilea Marie•Foster (Underwood-),Nancilea•Foster,"14 September 1983 in Conroe, Texas (USA)",,United States,116045,170 cm / 61 kg,"Woodlands Diving Team, The Woodlands (USA)",,,,,,
Competed in Olympic Games,Male,David Alasdair•Boudia,David•Boudia,"24 April 1989 in Abilene, Texas (USA)",,United States,116065,175 cm / 73 kg,"Purdue Boilermakers, West Lafayette (USA)",,,,,,
Competed in Olympic Games • Other,Male,Florian Skilang•Temengil,Florian•Temengil,"4 November 1986 in Dallas, Texas (USA)",,Palau,117130,183 cm / 125 kg,,,,,,,
Competed in Olympic Games,Female,Tanyaporn•Prucksakorn,Tanyaporn•Prucksakorn,"8 January 1990 in Dallas, Texas (USA)",,Thailand,117233,168 cm / 70 kg,National Shooting Association of THA,Tanya,,,,ธัญญภรณ์•พฤกษากร,
Competed in Olympic Games,Male,Randal Sean•Mclelland,Sean•Mclelland,"17 September 1985 in Brownsville, Texas (USA)",,United States,117333,175 cm / 81 kg,"Lindenwood University, St. Charles",,,,,,
Competed in Olympic Games,Female,Diana•Lopez,Diana•Lopez,"7 January 1984 in Houston, Texas (USA)",,United States,117382,178 cm / 58 kg,,,,,,,
Competed in Olympic Games,Male,Mark Anthony•Lopez,Mark•Lopez,"25 April 1982 in Houston, Texas (USA)",,United States,117424,183 cm / 68 kg,,,,,,,
Competed in Olympic Games,Male,"Benjamin Oden ""Ben""•Barger",Ben•Barger,"24 December 1980 in Greenville, Texas (USA)",,United States,117816,183 cm / 73 kg,"St. Petersburg Yacht Club, St. Petersburg (USA)",,,,,,
Competed in Olympic Games,Female,Kelley Anne•Hurley,Kelley•Hurley,"4 April 1988 in Houston, Texas (USA)",,United States,118161,175 cm / 75 kg,"Notre Dame Fighting Irish, South Bend (USA)",,,,,,
Competed in Olympic Games,Male,Justin Bradley•Olsen,Justin•Olsen,"16 April 1987 in Lubbock, Texas (USA)",,United States,118671,188 cm / 104-107 kg,Air Force,,,,,,
Competed in Olympic Games • Other,Male,Tucker•Murphy,Tucker•Murphy,"21 October 1981 in Dallas, Texas (USA)",,Bermuda,118858,193 cm / 81 kg,,,,,,,
Competed in Olympic Games,Male,Zain•Shaito,Zain•Shaito,"19 October 1990 in Dallas, Texas (USA)",,Lebanon,120093,185 cm / 72 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,زين•شعيتو,
Competed in Olympic Games • Competed in Youth Olympic Games,Female,Mona•Shaito,Mona•Shaito,"12 May 1994 in McKinney, Texas (USA)",,Lebanon United States,120094,152 cm / 52 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,منى•شعيتو,
Competed in Olympic Games,Female,Raasin G.•McIntosh,Raasin•McIntosh,"29 April 1982 in ?, Texas (USA)",,Liberia,120298,170 cm / 59 kg,,,,,,,
Competed in Olympic Games,Male,Chamberlain Nnaemeka•Oguchi,Chamberlain•Oguchi,"28 April 1986 in Houston, Texas (USA)",,Nigeria,120307,198 cm / 90 kg,"Meralco Bolts, Manila (PHI)",,,,,,
Competed in Olympic Games,Male,Stephen Christopher•Sáenz Villareal,Stephen•Sáenz,"23 August 1990 in McAllen, Texas (USA)",,Mexico,121273,183 cm / 116 kg,,,,,,,
Competed in Olympic Games,Female,Gloria•Asumnu,Gloria•Asumnu,"22 May 1985 in Houston, Texas (USA)",,Nigeria,122001,168 cm / 64 kg,,,,,,,
Competed in Olympic Games,Female,Erica•Dittmer Kane,Erica•Dittmer,"15 September 1991 in Harris County, Texas (USA)",,Mexico,122734,180 cm / 68 kg,Texas A&M University,,,,,,
Competed in Olympic Games,Male,Derrick Osamuyi•Obasohan,Derrick•Obasohan,"18 April 1981 in Houston, Texas (USA)",,Nigeria,125248,198 cm,"Joventut de Badalona, Badalona (ESP)",,,,,,
Competed in Olympic Games,Male,Jason Edwin•Young,Jason•Young,"27 May 1981 in Dallas, Texas (USA)",,United States,126094,185 cm / 118 kg,"Oregon Track Club, Eugene (USA)",,,,,,
Competed in Olympic Games,Female,Claire Christine•Donahue,Claire•Donahue,"12 January 1989 in Dallas, Texas (USA)",,United States,126534,170 cm / 63 kg,"Western Kentucky Hilltoppers, Bowling Green, Kentucky (USA)",,,,,,
Competed in Olympic Games,Female,Paige Arielle•McPherson,Paige•McPherson,"1 October 1990 in Abilene, Texas (USA)",,United States,126578,173 cm / 65 kg,Team Miami,McFierce,,,,,
Competed in Olympic Games,Male,Connor Evan•Fields,Connor•Fields,"14 September 1992 in Plano, Texas (USA)",,United States,126607,183 cm / 88 kg,Chase BMX,,,,,,
Competed in Olympic Games,Female,Natalie Cammile•Adams (-Brannan),Cammile•Adams,"11 September 1991 in Houston, Texas (USA)",,United States,126608,173 cm / 65 kg,,Cam,,,,,
Competed in Olympic Games,Male,Dennis Chester•Bowsher,Dennis•Bowsher,"7 April 1983 in Dallas, Texas (USA)",,United States,126704,175 cm / 73 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Jason Alexander•Richardson,Jason•Richardson,"4 April 1986 in Houston, Texas (USA)",,United States,126725,188 cm / 77 kg,,J-Rich,,,,,
Competed in Olympic Games,Male,Timothy Aaron•Wang,Timothy•Wang,"17 August 1991 in Houston, Texas (USA)",,United States,126751,176 cm / 65 kg,,,,,,,
Competed in Olympic Games,Female,Marlen•Esparza Puentes,Marlen•Esparza,"29 July 1989 in Houston, Texas (USA)",,United States,126763,160 cm / 51 kg,,,,,,,
Competed in Olympic Games,Female,Courtney Lyn•Hurley,Courtney•Hurley,"30 September 1990 in Houston, Texas (USA)",,United States,126813,173 cm / 80 kg,"Notre Dame Fighting Irish, South Bend (USA) / NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Marquise Derell•Goodwin,Marquise•Goodwin,"19 November 1990 in Lubbock, Texas (USA)",,United States,127081,178 cm / 82 kg,"Texas Longhorns, Austin (USA)",,,,,,
Competed in Olympic Games,Female,Diamond Brittany•Dixon,Diamond•Dixon,"29 June 1992 in El Paso, Texas (USA)",,United States,127099,168 cm / 51 kg,"Kansas Jayhawks, Lawrence (USA)",,,,,,
Competed in Olympic Games,Male,Errol Osbourne•Nolan,Errol•Nolan,"18 August 1991 in Rosenberg, Texas (USA)",,Jamaica,127135,178 cm / 77 kg,"Houston Cougars, Houston (USA)",,,,,,
Competed in Olympic Games,Female,Kaitlyn Elizabeth•Weaver,Kaitlyn•Weaver,"12 April 1989 in Houston, Texas (USA)",,Canada,127482,167 cm / 53 kg,"Sault FSC, Sault Sainte Marie (CAN)",,,,,,
Competed in Olympic Games,Male,Jonathan•Garcia,Jonathan•Garcia,"14 December 1986 in Houston, Texas (USA)",,United States,128782,170 cm / 64 kg,,,,,,,
Competed in Olympic Games,Female,Anicka•Newell,Anicka•Newell,"5 August 1993 in Denton, Texas (USA)",,Canada,129402,175 cm / 64 kg,Texas State University,,,,,,
Competed in Olympic Games,Female,Jennifer•Madu,Jennifer•Madu,"23 September 1994 in Garland, Texas (USA)",,Nigeria,131225,168 cm / 65 kg,"Texas A&M Aggies, College Station (USA)",,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games • Other,Female,Angelica•Moser,Angelica•Moser,"9 October 1997 in Plano, Texas (USA)",,Switzerland,131723,169 cm / 65 kg,LC Zürich,Angi,,,,,
Competed in Olympic Games,Female,Mackenzie Yee•Brown,Mackenzie•Brown,"14 March 1995 in Flint, Texas (USA)",,United States,132010,178 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,Courtney•Okolo,Courtney•Okolo,"15 March 1994 in Dallas, Texas (USA)",,United States,132024,173 cm / 59 kg,University of Texas,,,,,,
Competed in Olympic Games,Female,Inika•McPherson,Inika•McPherson,"29 September 1986 in Galveston, Texas (USA)",,United States,132033,165 cm / 52 kg,,,,,,,
Competed in Olympic Games,Female,Maggie•Malone,Maggie•Malone,"30 December 1993 in College Station, Texas (USA)",,United States,132040,173 cm / 77 kg,"Texas A&M Aggies, College Station (USA)",,,,,,
Competed in Olympic Games,Female,Shelbi•Vaughan,Shelbi•Vaughan,"24 August 1994 in Weatherford, Texas (USA)",,United States,132049,183 cm / 127 kg,"Texas A&M Aggies, College Station (USA)","The Hammer, Throw Princess",,,,,
Competed in Olympic Games,Female,Brittney Yevette•Griner,Brittney•Griner,"18 October 1990 in Houston, Texas (USA)",,United States,132056,203 cm / 94 kg,Phoenix Mercury [United States of America],,,,,,
Competed in Olympic Games,Female,Madison Taylor•Kocian,Madison•Kocian,"15 June 1997 in Dallas, Texas (USA)",,United States,132103,157 cm / 46 kg,"World Olympics Gymnastics Academy, Plano, TX (USA)",Maddie,,,,,
Competed in Olympic Games,Female,Jillion Paige•Potter,Jillion•Potter,"5 July 1986 in Austin, Texas (USA)",,United States,132121,178 cm / 80 kg,,,,,,,
Competed in Olympic Games,Female,"Catherine Michelle ""Katie""•Meili",Katie•Meili,"16 April 1991 in Carrollton, Texas (USA)",,United States,132155,170 cm / 61 kg,SwimMAC Carolina (USA),,,,,,
Competed in Olympic Games,Female,Simone Ashley•Manuel,Simone•Manuel,"2 August 1996 in Houston, Texas (USA)",,United States,132163,178 cm / 73 kg,"Stanford Cardinal, Stanford (USA) / Stanford Cardinal, Stanford (USA) / Alto Swim Club, Palo Alto (USA)",,,,,,
Competed in Olympic Games,Male,Mohamed Mahir•Hamza Disuqy,Mohamed•Hamza,"11 September 2000 in Houston, Texas (USA)",,Egypt,133565,172 cm / 62 kg,Tema Academy,,,,,محمد ماهر•حمزة دسوقي,
Competed in Olympic Games,Male,"Benjamin Chukwukelo ""Ben""•Uzoh",Ben•Uzoh,"18 March 1988 in Houston, Texas (USA)",,Nigeria,135300,191 cm / 92 kg,"Lagos Islanders, Lagos (NGR)",,,,,,
Competed in Olympic Games,Male,Michael Daniel Chukwuma•Umeh,Michael•Umeh,"18 September 1984 in Houston, Texas (USA)",,Nigeria,135304,187 cm / 88 kg,Ironi Nahariya [Israel],,,,,,
Competed in Olympic Games,Male,Mohamed Ahmed Al-Fatih•Ali,Ahmed•Ali,"15 November 1993 in Houston, Texas (USA)",,Sudan,135922,173 cm / 75 kg,"University of Alabama, Tuscaloosa (USA)",,,,,محمد أحمد الفاتح•علي,
Competed in Olympic Games,Male,"Bradley Don ""Brad""•Adkins",Brad•Adkins,"30 December 1993 in Lubbock, Texas (USA)",,United States,136233,188 cm / 80 kg,"Texas Tech Red Raiders, Lubbock (USA)",,,,,,
Competed in Olympic Games,Male,Jarrion•Lawson,Jarrion•Lawson,"6 May 1994 in Texarkana, Texas (USA)",,United States,136247,188 cm / 78 kg,ASICS,,,,,,
Competed in Olympic Games,Male,Logan Perry•Cunningham,Logan•Cunningham,"30 May 1991 in Nacogdoches, Texas (USA)",,United States,136254,175 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,"Hyland DeAndre•Jordan, Jr.",DeAndre•Jordan,"21 July 1988 in Houston, Texas (USA)",,United States,136271,211 cm / 120 kg,LA Clippers [United States of America],,,,,,
Competed in Olympic Games,Male,Jimmy•Butler III,Jimmy•Butler,"14 September 1989 in Houston, Texas (USA)",,United States,136276,201 cm / 99 kg,"Chicago Bulls, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Antonio•Vargas,Antonio•Vargas,"15 August 1996 in Houston, Texas (USA)",,United States,136284,168 cm / 52 kg,,,,,,,
Competed in Olympic Games,Male,Clark•Montgomery,Clark•Montgomery,"20 May 1981 in Bryan, Texas (USA)",,United States,136301,183 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Patrick Nathaniel•Reed,Patrick•Reed,"5 August 1990 in San Antonio, Texas (USA)",,United States,136307,183 cm / 91 kg,,Captain America,,,,,
Competed in Olympic Games,Male,"Christopher Dean ""Chris""•Brooks",Chris•Brooks,"19 December 1986 in Houston, Texas (USA)",,United States,136310,173 cm / 75 kg,"Team Hilton [Colorado Springs, CO, USA]",The Hulk,,,,,
Competed in Olympic Games,Male,Stephen•Lambdin,Stephen•Lambdin,"9 March 1988 in Rockwall, Texas (USA)",,United States,136376,188 cm / 109 kg,"Poos Taekwondo Center [Edmond, OK, USA]",,,,,,
Competed in Olympic Games,Male,Daniel Paul•Dennis-Kengott,Daniel•Dennis,"24 September 1986 in Houston, Texas (USA)",,United States,136400,165 cm / 57 kg,Titan Mercury WC [United States of America],,,,,,
Competed in Olympic Games • Other,Female,Ngozi Whitney•Onwumere,Ngozi•Onwumere,"23 January 1992 in Mesquite, Texas (USA)",,Nigeria,137704,,,Betty,,,,,
Competed in Olympic Games,Male,"Samuel ""Sam""•McGuffie",Sam•McGuffie,"16 October 1989 in Houston, Texas (USA)",,United States,138262,180 cm / 95 kg,Rice University,,,,,,
Competed in Youth Olympic Games,Male,"Theodore ""Theo""•McLemore",Theo•McLemore,"30 December 2002 in Dallas, Texas (USA)",,United States,139888,,,,,,,,
Competed in Olympic Games,Female,Melissa•González Craemer (-Blough),Melissa•González,"24 June 1994 in El Paso, Texas (USA)",,Colombia,141940,168 cm,,,,,,,
Competed in Olympic Games,Female,Elina Aino Sofia•Lampela,Elina•Lampela,"18 February 1998 in Irving, Texas (USA)",,Finland,142658,,,,,,,,
Competed in Olympic Games,Male,"Tyler Patrick ""Ty""•Kelly",Ty•Kelly,"22 July 1988 in Dallas, Texas (USA)",,Israel,143981,183 cm,"Tacoma Rainiers, Tacoma (USA)",,,,,,
Competed in Olympic Games,Male,Lamont Marcell•Jacobs,Lamont Marcell•Jacobs,"26 September 1994 in El Paso, Texas (USA)",,Italy,144138,,"G.S. Fiamme Oro, Roma (ITA)",,,,,,
Competed in Olympic Games,Male,Ira Demon•Brown,Ira•Brown,"3 August 1982 in Corsicana, Texas (USA)",,Japan,144560,,,,,,,ブラウン•アイラ,
Competed in Olympic Games,Female,Nicole•Rangel Mendes,Nicole•Rangel,"21 November 1997 in Houston, Texas (USA)",,Mexico,145251,,,,,,,,
Competed in Olympic Games,Female,Victoria Rhea•Vidales Goodman,Victoria•Vidales,"4 April 1996 in La Porte, Texas (USA)",,Mexico,145259,,,,,,,,
Competed in Olympic Games,Male,"Theodore J. ""Teddy""•Stankiewicz",Teddy•Stankiewicz,"25 November 1993 in Keller, Texas (USA)",,Mexico,145296,193 cm,,,,,,,
Competed in Olympic Games,Male,Abraham•Ancer Sagastegui,Abraham•Ancer,"27 February 1991 in Hidalgo, Texas (USA)",,Mexico,145327,174 cm,,,,,,,
Competed in Olympic Games,Female,Adaora Nnenna•Elonu,Adaora•Elonu,"28 April 1990 in Houston, Texas (USA)",,Nigeria,145614,,,,,,,,
Competed in Olympic Games,Female,Ariana•Ince,Ariana•Ince,"14 March 1989 in San Antonio, Texas (USA)",,United States,147100,183 cm,,,,,,,
Competed in Olympic Games,Female,Ariel•Atkins,Ariel•Atkins,"30 July 1996 in Dallas, Texas (USA)",,United States,147138,173 cm / 76 kg,,,,,,,
Competed in Olympic Games,Female,"Virginia Hall ""Ginny""•Fuchs",Ginny•Fuchs,"9 March 1988 in Houston, Texas (USA)",,United States,147153,163 cm / 51 kg,,,,,,,
Competed in Olympic Games,Female,Alison Amaris•Gibson,Alison•Gibson,"9 July 1999 in Houston, Texas (USA)",,United States,147172,,,,,,,,
Competed in Olympic Games,Female,Hailey Rosanne•Hernandez,Hailey•Hernandez,"23 March 2003 in Southlake, Texas (USA)",,United States,147174,,,,,,,,
Competed in Olympic Games,Female,Jourdan Elizabeth•Delacruz,Jourdan•Delacruz,"20 May 1998 in Dallas, Texas (USA)",,United States,147304,150 cm / 49 kg,,,,,,,
Competed in Olympic Games,Male,Bryce•Hoppel,Bryce•Hoppel,"5 September 1997 in Midland, Texas (USA)",,United States,147315,182 cm,,,,,,,
Competed in Olympic Games,Male,Scott Edward•Kazmir,Scott•Kazmir,"24 January 1984 in Houston, Texas (USA)",,United States,147392,183 cm,"Sacramento River Cats, Sacramento (USA)",,,,,,
Competed in Olympic Games,Male,Shane Austin•Baz,Shane•Baz,"17 June 1999 in Cypress, Texas (USA)",,United States,147394,188 cm,"Durham Bulls, Durham (USA)",,,,,,
Non-starter,Male,Simeon•Woods Richardson,Simeon•Woods Richardson,"27 September 2000 in Sugar Land, Texas (USA)",,United States,147395,191 cm,,,,,,,
Competed in Olympic Games,Male,Gregory Lawson•Craddock,Lawson•Craddock,"20 February 1992 in Houston, Texas (USA)",,United States,147408,178 cm / 68 kg,"EF Education–EasyPost, Boulder (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas ""Tom""•Scott",Tom•Scott,"9 January 1990 in Richardson, Texas (USA)",,United States,147428,,,,,,,,
Competed in Olympic Games,Male,Phillip Russell•Jungman,Phillip•Jungman,"11 June 1995 in Bryan, Texas (USA)",,United States,147454,180 cm / 84 kg,,,,,,,
Competed in Olympic Games,Male,Ryan Matthew•Goins,Ryan•Goins,"13 February 1988 in Temple, Texas (USA)",,Mexico,147776,178 cm,"Gwinnett Stripers , Lawrenceville (USA)",,,,,,
Competed in Olympic Games • Other,Female,Kellie Crystal•Delka,Kellie•Delka,"25 December 1987 in Bedford, Texas (USA)",,Puerto Rico,148753,,,,,,,,
Competed in Olympic Games,Female,Ashley Elizabeth•Cain-Gribble,Ashley•Cain-Gribble,"22 July 1995 in Dallas, Texas (USA)",,United States,149108,,,,,,,,
